name_id,folder_path,mutant_num,mutated_line,mutant_vers,mutant_code_from_mutated_line,did_it_crash,num_not_crashes,last_data_modification_date,last_data_modification_time,last_status_change_date,last_status_change_time,last_access_date,last_access_time,last_inode_date,last_inode_time,duration
Num1174Line135Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1174Line135Vers7,1174,135,7,"rA1Temp = a0Mat(Rind); % constant replaced: 1 -> 0
",True,0,2024-02-17,2024-02-19 14:38:20,2024-02-15,2024-02-19 02:24:42,2024-02-15,2024-02-19 02:24:42,2024-02-15,2024-02-19 02:24:29,0 days 12:13:51
Num370Line41Vers14,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num370Line41Vers14,370,41,14,"idMat(iNumOfCalcTemp + uint32(1),iNumOfCalcTemp + uint-32(1)) = wval; % constant replaced: 32 -> -32
",True,0,2024-02-17,2024-02-19 14:38:30,2024-02-15,2024-02-19 02:33:14,2024-02-15,2024-02-19 02:33:14,2024-02-15,2024-02-19 02:33:02,0 days 12:05:28
Num1087Line118Vers19,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1087Line118Vers19,1087,118,19,"        a2Mat((ii-2)*ivar + jj) = xhatact(4.4); % constant replaced: 4 -> 4.4
",True,0,2024-02-17,2024-02-19 14:38:18,2024-02-15,2024-02-19 03:10:55,2024-02-15,2024-02-19 03:10:55,2024-02-15,2024-02-19 03:10:43,0 days 11:27:35
Num903Line114Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num903Line114Vers8,903,114,8,"        ErrR((ii-2)*ivar + jj) = R0 + R2; % constant replaced: 1 -> 0
",True,0,2024-02-17,2024-02-19 14:38:42,2024-02-15,2024-02-19 03:13:16,2024-02-15,2024-02-19 03:13:16,2024-02-15,2024-02-19 03:13:04,0 days 11:25:38
Num174Line15Vers18,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num174Line15Vers18,174,15,18,"    a2Mat = zeros(1,(iMaxArrayLengthAlloc - uint35.2(3))*ivar,'single'); % constant replaced: 32 -> 35.2
",True,0,2024-02-17,2024-02-19 14:38:25,2024-02-15,2024-02-19 03:19:27,2024-02-15,2024-02-19 03:19:27,2024-02-15,2024-02-19 03:19:15,0 days 11:19:10
Num1134Line122Vers16,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1134Line122Vers16,1134,122,16,"for ii = uint32(1):uint33((iNumOfCalcTemp-3)*ivar) % constant replaced: 32 -> 33
",True,0,2024-02-17,2024-02-19 14:38:19,2024-02-15,2024-02-19 03:24:27,2024-02-15,2024-02-19 03:24:27,2024-02-15,2024-02-19 03:24:13,0 days 11:14:06
Num498Line71Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num498Line71Vers7,498,71,7,"        MatA(mm,3.3) = double(xdatsortLoc(mm)); % constant replaced: 3 -> 3.3
",True,0,2024-02-17,2024-02-19 14:38:33,2024-02-15,2024-02-19 03:24:39,2024-02-15,2024-02-19 03:24:39,2024-02-15,2024-02-19 03:24:29,0 days 11:14:04
Num626Line86Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num626Line86Vers8,626,86,8,"        MatA(iNumOfCalcTemp + 1,-4) = double(-1); % constant replaced: 4 -> -4
",True,0,2024-02-17,2024-02-19 14:38:36,2024-02-15,2024-02-19 03:30:42,2024-02-15,2024-02-19 03:30:42,2024-02-15,2024-02-19 03:30:30,0 days 11:08:06
Num1126Line122Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1126Line122Vers8,1126,122,8,"for ii = uint32(0):uint32((iNumOfCalcTemp-3)*ivar) % constant replaced: 1 -> 0
",True,0,2024-02-17,2024-02-19 14:38:19,2024-02-15,2024-02-19 03:33:46,2024-02-15,2024-02-19 03:33:46,2024-02-15,2024-02-19 03:33:33,0 days 11:04:46
Num964Line115Vers19,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num964Line115Vers19,964,115,19,"        b1Mat((ii-2)*ivar * jj) = xhatact(1); % operator replaced: '+' -> '*'
",True,0,2024-02-17,2024-02-19 14:38:43,2024-02-15,2024-02-19 03:39:37,2024-02-15,2024-02-19 03:39:37,2024-02-15,2024-02-19 03:39:25,0 days 10:59:18
Num527Line82Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num527Line82Vers10,527,82,10,"        xinttemp = linspace(xdatsortLoc(ii),xdatsortLoc(ii\1),ivar); % operator replaced: '+' -> '\'
",True,0,2024-02-17,2024-02-19 14:38:33,2024-02-15,2024-02-19 03:45:30,2024-02-15,2024-02-19 03:45:30,2024-02-15,2024-02-19 03:45:18,0 days 10:53:15
Num1135Line122Vers17,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1135Line122Vers17,1135,122,17,"for ii = uint32(1):uint28.8((iNumOfCalcTemp-3)*ivar) % constant replaced: 32 -> 28.8
",True,0,2024-02-17,2024-02-19 14:38:19,2024-02-15,2024-02-19 03:45:43,2024-02-15,2024-02-19 03:45:43,2024-02-15,2024-02-19 03:45:33,0 days 10:52:46
Num965Line115Vers20,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num965Line115Vers20,965,115,20,"        b1Mat((ii-2)*ivar / jj) = xhatact(1); % operator replaced: '+' -> '/'
",True,0,2024-02-17,2024-02-19 14:38:43,2024-02-15,2024-02-19 03:45:55,2024-02-15,2024-02-19 03:45:55,2024-02-15,2024-02-19 03:45:46,0 days 10:52:57
Num129Line14Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num129Line14Vers10,129,14,10,"    b1Mat = zeros(0.9,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> 0.9
",True,0,2024-02-17,2024-02-19 14:38:23,2024-02-15,2024-02-19 03:47:55,2024-02-15,2024-02-19 03:47:55,2024-02-15,2024-02-19 03:47:43,0 days 10:50:40
Num369Line41Vers13,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num369Line41Vers13,369,41,13,"idMat(iNumOfCalcTemp + uint32(1),iNumOfCalcTemp + uint0(1)) = wval; % constant replaced: 32 -> 0
",True,0,2024-02-17,2024-02-19 14:38:30,2024-02-15,2024-02-19 04:04:31,2024-02-15,2024-02-19 04:04:31,2024-02-15,2024-02-19 04:04:19,0 days 10:34:11
Num791Line103Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num791Line103Vers1,791,103,1,"% statement deleted:         R2 = single(0);
",True,0,2024-02-17,2024-02-19 14:38:39,2024-02-15,2024-02-19 04:04:43,2024-02-15,2024-02-19 04:04:43,2024-02-15,2024-02-19 04:04:33,0 days 10:34:06
Num721Line93Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num721Line93Vers3,721,93,3,"        for kk = -1:ii % constant replaced: 1 -> -1
",True,0,2024-02-17,2024-02-19 14:38:37,2024-02-15,2024-02-19 04:16:23,2024-02-15,2024-02-19 04:16:23,2024-02-15,2024-02-19 04:16:10,0 days 10:22:27
Num1177Line135Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1177Line135Vers10,1177,135,10,"rA1Temp = a0.9Mat(Rind); % constant replaced: 1 -> 0.9
",True,0,2024-02-17,2024-02-19 14:38:20,2024-02-15,2024-02-19 04:16:35,2024-02-15,2024-02-19 04:16:35,2024-02-15,2024-02-19 04:16:26,0 days 10:21:54
Num1086Line118Vers18,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1086Line118Vers18,1086,118,18,"        a2Mat((ii-2)*ivar + jj) = xhatact(3.6); % constant replaced: 4 -> 3.6
",True,0,2024-02-17,2024-02-19 14:38:18,2024-02-15,2024-02-19 04:16:48,2024-02-15,2024-02-19 04:16:48,2024-02-15,2024-02-19 04:16:39,0 days 10:21:39
Num18Line8Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num18Line8Vers5,18,8,5,"iVecAlloc = uint33(4); % constant replaced: 32 -> 33
",True,0,2024-02-17,2024-02-19 14:38:26,2024-02-15,2024-02-19 04:20:08,2024-02-15,2024-02-19 04:20:08,2024-02-15,2024-02-19 04:19:56,0 days 10:18:30
Num457Line61Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num457Line61Vers6,457,61,6,"        MatA(kk,1.8) = double(1); % constant replaced: 2 -> 1.8
",True,0,2024-02-17,2024-02-19 14:38:32,2024-02-15,2024-02-19 04:31:36,2024-02-15,2024-02-19 04:31:36,2024-02-15,2024-02-19 04:31:24,0 days 10:07:08
Num494Line71Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num494Line71Vers3,494,71,3,"        MatA(mm,-3) = double(xdatsortLoc(mm)); % constant replaced: 3 -> -3
",True,0,2024-02-17,2024-02-19 14:38:33,2024-02-15,2024-02-19 04:31:49,2024-02-15,2024-02-19 04:31:49,2024-02-15,2024-02-19 04:31:39,0 days 10:06:54
Num795Line103Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num795Line103Vers5,795,103,5,"        R3 = single(0); % constant replaced: 2 -> 3
",True,0,2024-02-17,2024-02-19 14:38:39,2024-02-15,2024-02-19 04:39:39,2024-02-15,2024-02-19 04:39:39,2024-02-15,2024-02-19 04:39:27,0 days 09:59:12
Num347Line37Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num347Line37Vers5,347,37,5,"        idMat(ii,ii) = uint33(0); % constant replaced: 32 -> 33
",True,0,2024-02-17,2024-02-19 14:38:30,2024-02-15,2024-02-19 05:07:07,2024-02-15,2024-02-19 05:07:07,2024-02-15,2024-02-19 05:06:55,0 days 09:31:35
Num662Line87Vers9,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num662Line87Vers9,662,87,9,"        if single(det(transpose(MatA)*double(idMat)-MatA)) <= cCtrlEps % operator replaced: '*' -> '-'
",True,0,2024-02-17,2024-02-19 14:38:36,2024-02-15,2024-02-19 05:07:20,2024-02-15,2024-02-19 05:07:20,2024-02-15,2024-02-19 05:07:11,0 days 09:31:25
Num746Line101Vers22,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num746Line101Vers22,746,101,22,"            R1 = R1 + (ydatsortLoc(kk)-(xhatact(2)+xhatact(1.1).*xdatsortLoc(kk))).^2; % constant replaced: 1 -> 1.1
",True,0,2024-02-17,2024-02-19 14:38:37,2024-02-15,2024-02-19 05:16:09,2024-02-15,2024-02-19 05:16:09,2024-02-15,2024-02-19 05:15:56,0 days 09:22:41
Num1049Line117Vers23,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1049Line117Vers23,1049,117,23,"        b2Mat((ii-2)*ivar \ jj) = xhatact(3); % operator replaced: '+' -> '\'
",True,0,2024-02-17,2024-02-19 14:38:18,2024-02-15,2024-02-19 05:16:21,2024-02-15,2024-02-19 05:16:21,2024-02-15,2024-02-19 05:16:12,0 days 09:22:06
Num447Line60Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num447Line60Vers2,447,60,2,"        MatA(kk,0) = double(xdatsortLoc(kk)); % constant replaced: 1 -> 0
",True,0,2024-02-17,2024-02-19 14:38:32,2024-02-15,2024-02-19 05:21:50,2024-02-15,2024-02-19 05:21:50,2024-02-15,2024-02-19 05:21:38,0 days 09:16:54
Num206Line16Vers12,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num206Line16Vers12,206,16,12,"    b2Mat = zeros(1.1,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> 1.1
",True,0,2024-02-17,2024-02-19 14:38:26,2024-02-15,2024-02-19 05:24:55,2024-02-15,2024-02-19 05:24:55,2024-02-15,2024-02-19 05:24:43,0 days 09:13:43
Num2Line7Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num2Line7Vers2,2,7,2,"iMaxArrayLengthAlloc = uint0(19); % constant replaced: 32 -> 0
",True,0,2024-02-17,2024-02-19 14:38:29,2024-02-15,2024-02-19 05:33:14,2024-02-15,2024-02-19 05:33:14,2024-02-15,2024-02-19 05:33:01,0 days 09:05:28
Num689Line90Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num689Line90Vers6,689,90,6,"            xhatact = single((transpose(MatA)^double(idMat)*MatA)\(transpose(MatA)*double(idMat)*transpose(double(ydatsortLoc)))); % operator replaced: '*' -> '^'
",True,0,2024-02-17,2024-02-19 14:38:37,2024-02-15,2024-02-19 05:49:02,2024-02-15,2024-02-19 05:49:02,2024-02-15,2024-02-19 05:48:49,0 days 08:49:48
Num730Line101Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num730Line101Vers6,730,101,6,"            R1.1 = R1 + (ydatsortLoc(kk)-(xhatact(2)+xhatact(1).*xdatsortLoc(kk))).^2; % constant replaced: 1 -> 1.1
",True,0,2024-02-17,2024-02-19 14:38:37,2024-02-15,2024-02-19 06:00:14,2024-02-15,2024-02-19 06:00:14,2024-02-15,2024-02-19 06:00:02,0 days 08:38:35
Num713Line92Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num713Line92Vers3,713,92,3,"        R-1 = single(0); % constant replaced: 1 -> -1
",True,0,2024-02-17,2024-02-19 14:38:37,2024-02-15,2024-02-19 06:14:20,2024-02-15,2024-02-19 06:14:20,2024-02-15,2024-02-19 06:14:08,0 days 08:24:29
Num93Line13Vers11,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num93Line13Vers11,93,13,11,"    a1Mat = zeros(1.1,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> 1.1
",True,0,2024-02-17,2024-02-19 14:38:43,2024-02-15,2024-02-19 06:26:41,2024-02-15,2024-02-19 06:26:41,2024-02-15,2024-02-19 06:26:29,0 days 08:12:14
Num1103Line118Vers35,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1103Line118Vers35,1103,118,35,"        a2Mat((ii-2)*ivar .* jj) = xhatact(4); % operator replaced: '+' -> '.*'
",True,0,2024-02-17,2024-02-19 14:38:19,2024-02-15,2024-02-19 06:26:52,2024-02-15,2024-02-19 06:26:52,2024-02-15,2024-02-19 06:26:43,0 days 08:11:36
Num1223Line139Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1223Line139Vers8,1223,139,8,"if single(abs(rB2Temp - rB0Temp)) >= cCtrlEps % constant replaced: 1 -> 0
",True,0,2024-02-17,2024-02-19 14:38:21,2024-02-15,2024-02-19 06:29:58,2024-02-15,2024-02-19 06:29:58,2024-02-15,2024-02-19 06:29:46,0 days 08:08:35
Num962Line115Vers17,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num962Line115Vers17,962,115,17,"        b1Mat((ii-2)*ivar + jj) = xhatact(1.1); % constant replaced: 1 -> 1.1
",True,0,2024-02-17,2024-02-19 14:38:43,2024-02-15,2024-02-19 06:30:11,2024-02-15,2024-02-19 06:30:11,2024-02-15,2024-02-19 06:30:02,0 days 08:08:41
Num321Line25Vers12,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num321Line25Vers12,321,25,12,"for ii = 1:uint35.2(iMaxArrayLengthAlloc) % constant replaced: 32 -> 35.2
",True,0,2024-02-17,2024-02-19 14:38:29,2024-02-15,2024-02-19 06:30:24,2024-02-15,2024-02-19 06:30:24,2024-02-15,2024-02-19 06:30:14,0 days 08:08:15
Num169Line15Vers13,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num169Line15Vers13,169,15,13,"    a2Mat = zeros(1,(iMaxArrayLengthAlloc - uint0(3))*ivar,'single'); % constant replaced: 32 -> 0
",True,0,2024-02-17,2024-02-19 14:38:25,2024-02-15,2024-02-19 06:30:36,2024-02-15,2024-02-19 06:30:36,2024-02-15,2024-02-19 06:30:27,0 days 08:07:58
Num835Line112Vers9,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num835Line112Vers9,835,112,9,"            R2 = R-2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % constant replaced: 2 -> -2
",True,0,2024-02-17,2024-02-19 14:38:40,2024-02-15,2024-02-19 06:30:49,2024-02-15,2024-02-19 06:30:49,2024-02-15,2024-02-19 06:30:40,0 days 08:08:00
Num72Line11Vers26,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num72Line11Vers26,72,11,26,"persistent ErrR a1Mat b1Mat a2Mat b2Mat idMat MatA xhatact xdatsortLoc ydatsortLoc sortindexLoc Rind R2 R2 % constant replaced: 1 -> 2
",True,0,2024-02-17,2024-02-19 14:38:37,2024-02-15,2024-02-19 06:31:02,2024-02-15,2024-02-19 06:31:02,2024-02-15,2024-02-19 06:30:52,0 days 08:07:45
Num816Line104Vers17,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num816Line104Vers17,816,104,17,"        for kk = uint32((ii + 1)):uint28.8(iNumOfCalcTemp) % constant replaced: 32 -> 28.8
",True,0,2024-02-17,2024-02-19 14:38:39,2024-02-15,2024-02-19 06:31:15,2024-02-15,2024-02-19 06:31:15,2024-02-15,2024-02-19 06:31:06,0 days 08:07:33
Num1192Line137Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1192Line137Vers1,1192,137,1,"% statement deleted: rB1Temp = b1Mat(Rind);
",True,0,2024-02-17,2024-02-19 14:38:20,2024-02-15,2024-02-19 06:31:29,2024-02-15,2024-02-19 06:31:29,2024-02-15,2024-02-19 06:31:18,0 days 08:07:02
Num415Line43Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num415Line43Vers1,415,43,1,"% statement deleted: for ii = 2:(iNumOfCalcTemp - 2)
",True,0,2024-02-17,2024-02-19 14:38:31,2024-02-15,2024-02-19 06:31:42,2024-02-15,2024-02-19 06:31:42,2024-02-15,2024-02-19 06:31:32,0 days 08:06:59
Num950Line115Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num950Line115Vers5,950,115,5,"        b0.9Mat((ii-2)*ivar + jj) = xhatact(1); % constant replaced: 1 -> 0.9
",True,0,2024-02-17,2024-02-19 14:38:43,2024-02-15,2024-02-19 06:34:52,2024-02-15,2024-02-19 06:34:52,2024-02-15,2024-02-19 06:34:40,0 days 08:04:03
Num1059Line117Vers33,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1059Line117Vers33,1059,117,33,"        b2Mat((ii-2)\ivar + jj) = xhatact(3); % operator replaced: '*' -> '\'
",True,0,2024-02-17,2024-02-19 14:38:18,2024-02-15,2024-02-19 06:35:05,2024-02-15,2024-02-19 06:35:05,2024-02-15,2024-02-19 06:34:56,0 days 08:03:22
Num1359Line150Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1359Line150Vers7,1359,150,7,"IQPostPrTimeEstDebugPBuffered.rA2.2 = rA2Temp; % constant replaced: 2 -> 2.2
",True,0,2024-02-17,2024-02-19 14:38:24,2024-02-15,2024-02-19 06:38:19,2024-02-15,2024-02-19 06:38:19,2024-02-15,2024-02-19 06:38:06,0 days 08:00:18
Num917Line114Vers22,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num917Line114Vers22,917,114,22,"        ErrR((ii-2)*ivar \ jj) = R1 + R2; % operator replaced: '+' -> '\'
",True,0,2024-02-17,2024-02-19 14:38:42,2024-02-15,2024-02-19 06:41:22,2024-02-15,2024-02-19 06:41:22,2024-02-15,2024-02-19 06:41:10,0 days 07:57:32
Num15Line8Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num15Line8Vers2,15,8,2,"iVecAlloc = uint0(4); % constant replaced: 32 -> 0
",True,0,2024-02-17,2024-02-19 14:38:25,2024-02-15,2024-02-19 06:41:34,2024-02-15,2024-02-19 06:41:34,2024-02-15,2024-02-19 06:41:25,0 days 07:57:00
Num850Line112Vers24,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num850Line112Vers24,850,112,24,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(2.7).*xdatsortLoc(kk))).^2; % constant replaced: 3 -> 2.7
",True,0,2024-02-17,2024-02-19 14:38:40,2024-02-15,2024-02-19 06:47:39,2024-02-15,2024-02-19 06:47:39,2024-02-15,2024-02-19 06:47:27,0 days 07:51:13
Num1320Line146Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1320Line146Vers6,1320,146,6,"yintTemp = single(rA1.1Temp + rB1Temp.*xintTemp); % constant replaced: 1 -> 1.1
",True,0,2024-02-17,2024-02-19 14:38:23,2024-02-15,2024-02-19 06:47:52,2024-02-15,2024-02-19 06:47:52,2024-02-15,2024-02-19 06:47:43,0 days 07:50:40
Num97Line13Vers15,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num97Line13Vers15,97,13,15,"    a1Mat = zeros(1,(iMaxArrayLengthAlloc - uint33(3))*ivar,'single'); % constant replaced: 32 -> 33
",True,0,2024-02-17,2024-02-19 14:38:43,2024-02-15,2024-02-19 06:48:04,2024-02-15,2024-02-19 06:48:04,2024-02-15,2024-02-19 06:47:55,0 days 07:50:48
Num651Line86Vers33,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num651Line86Vers33,651,86,33,"        MatA(iNumOfCalcTemp + 1,4) = double(./1); % operator replaced: '-' -> './'
",True,0,2024-02-17,2024-02-19 14:38:36,2024-02-15,2024-02-19 06:48:18,2024-02-15,2024-02-19 06:48:18,2024-02-15,2024-02-19 06:48:08,0 days 07:50:28
Num538Line83Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num538Line83Vers6,538,83,6,"        MatA(iNumOfCalcTemp + 1.1,1) = double(xinttemp(jj)); % constant replaced: 1 -> 1.1
",True,0,2024-02-17,2024-02-19 14:38:34,2024-02-15,2024-02-19 06:50:22,2024-02-15,2024-02-19 06:50:22,2024-02-15,2024-02-19 06:50:10,0 days 07:48:24
Num1196Line137Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1196Line137Vers5,1196,137,5,"rB0.9Temp = b1Mat(Rind); % constant replaced: 1 -> 0.9
",True,0,2024-02-17,2024-02-19 14:38:20,2024-02-15,2024-02-19 06:56:33,2024-02-15,2024-02-19 06:56:33,2024-02-15,2024-02-19 06:56:19,0 days 07:42:01
Num1372Line151Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1372Line151Vers7,1372,151,7,"IQPostPrTimeEstDebugPBuffered.rB1 = rB0Temp; % constant replaced: 1 -> 0
",True,0,2024-02-17,2024-02-19 14:38:24,2024-02-15,2024-02-19 07:14:14,2024-02-15,2024-02-19 07:14:14,2024-02-15,2024-02-19 07:14:00,0 days 07:24:24
Num1157Line130Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num1157Line130Vers1,1157,130,1,"% statement deleted:     if ErrR(ii) <= Rmin
",True,0,2024-02-17,2024-02-19 14:38:20,2024-02-15,2024-02-19 07:17:27,2024-02-15,2024-02-19 07:17:27,2024-02-15,2024-02-19 07:17:14,0 days 07:21:06
